Customer_ID,Satisfaction_Score,Feedback_Comments,Likelihood_to_Recommend,Recommendation_Index
319,0.5555555555555556,Excellent,0.6666666666666665,0.5888888888888888
359,0.8888888888888888,Very satisfied,0.1111111111111111,0.6555555555555554
517,0.6666666666666665,Needs improvement,0.2222222222222222,0.5333333333333332
940,0.5555555555555556,Good service,1.0,0.6888888888888889
489,0.8888888888888888,Good service,0.7777777777777777,0.8555555555555554
669,0.6666666666666665,Needs improvement,0.1111111111111111,0.49999999999999983
107,0.6666666666666665,Needs improvement,0.6666666666666665,0.6666666666666665
740,0.7777777777777777,Very satisfied,0.5555555555555556,0.7111111111111109
654,1.0,Good service,1.0,1.0
826,0.2222222222222222,Unsatisfactory,0.3333333333333333,0.25555555555555554
172,0.7777777777777777,Good service,0.3333333333333333,0.6444444444444443
658,0.0,Very satisfied,0.2222222222222222,0.06666666666666667
519,0.5555555555555556,Good service,0.5555555555555556,0.5555555555555556
855,0.1111111111111111,Good service,0.2222222222222222,0.14444444444444443
865,0.6666666666666665,Very satisfied,0.8888888888888888,0.7333333333333332
958,0.2222222222222222,Good service,0.3333333333333333,0.25555555555555554
813,1.0,Needs improvement,0.3333333333333333,0.7999999999999999
528,0.4444444444444445,Very satisfied,0.1111111111111111,0.34444444444444444
320,1.0,Needs improvement,0.1111111111111111,0.7333333333333333
37,0.1111111111111111,Excellent,0.6666666666666665,0.27777777777777773
499,0.0,Excellent,0.4444444444444445,0.13333333333333333
665,0.4444444444444445,Unsatisfactory,0.2222222222222222,0.37777777777777777
265,0.8888888888888888,Good service,0.5555555555555556,0.7888888888888888
695,0.8888888888888888,Very satisfied,0.5555555555555556,0.7888888888888888
668,0.6666666666666665,Unsatisfactory,0.0,0.4666666666666665
649,0.8888888888888888,Very satisfied,0.2222222222222222,0.6888888888888888
908,0.3333333333333333,Good service,0.4444444444444445,0.36666666666666664
402,0.2222222222222222,Needs improvement,0.6666666666666665,0.3555555555555555
987,0.3333333333333333,Very satisfied,0.3333333333333333,0.3333333333333333
602,0.6666666666666665,Unsatisfactory,0.7777777777777777,0.6999999999999997
952,0.7777777777777777,Unsatisfactory,0.2222222222222222,0.6111111111111109
218,0.1111111111111111,Unsatisfactory,0.5555555555555556,0.2444444444444444
330,0.4444444444444445,Unsatisfactory,0.5555555555555556,0.47777777777777775
186,0.4444444444444445,Good service,0.8888888888888888,0.5777777777777777
381,0.8888888888888888,Unsatisfactory,0.3333333333333333,0.7222222222222221
209,0.2222222222222222,Good service,0.6666666666666665,0.3555555555555555
563,0.5555555555555556,Needs improvement,1.0,0.6888888888888889
288,1.0,Very satisfied,0.0,0.7
88,0.4444444444444445,Unsatisfactory,0.0,0.3111111111111111
944,0.1111111111111111,Excellent,0.1111111111111111,0.1111111111111111
136,0.1111111111111111,Very satisfied,0.3333333333333333,0.17777777777777776
158,0.3333333333333333,Very satisfied,0.5555555555555556,0.39999999999999997
794,0.3333333333333333,Very satisfied,0.3333333333333333,0.3333333333333333
920,0.6666666666666665,Good service,0.5555555555555556,0.6333333333333332
155,0.0,Good service,0.1111111111111111,0.03333333333333333
463,0.5555555555555556,Unsatisfactory,0.8888888888888888,0.6555555555555556
220,0.8888888888888888,Good service,0.2222222222222222,0.6888888888888888
459,0.1111111111111111,Good service,0.6666666666666665,0.27777777777777773
167,0.4444444444444445,Unsatisfactory,0.0,0.3111111111111111
322,1.0,Good service,0.7777777777777777,0.9333333333333332
691,1.0,Good service,0.3333333333333333,0.7999999999999999
841,0.3333333333333333,Unsatisfactory,0.4444444444444445,0.36666666666666664
562,0.3333333333333333,Unsatisfactory,0.6666666666666665,0.43333333333333324
813,0.7777777777777777,Very satisfied,0.2222222222222222,0.6111111111111109
512,0.5555555555555556,Very satisfied,0.8888888888888888,0.6555555555555556
87,0.6666666666666665,Good service,0.8888888888888888,0.7333333333333332
545,0.8888888888888888,Good service,0.7777777777777777,0.8555555555555554
275,0.2222222222222222,Good service,0.0,0.15555555555555553
141,0.1111111111111111,Needs improvement,0.1111111111111111,0.1111111111111111
718,0.2222222222222222,Unsatisfactory,0.1111111111111111,0.18888888888888886
736,0.7777777777777777,Very satisfied,0.2222222222222222,0.6111111111111109
625,0.8888888888888888,Needs improvement,0.1111111111111111,0.6555555555555554
790,1.0,Good service,0.0,0.7
916,0.4444444444444445,Needs improvement,0.4444444444444445,0.4444444444444444
353,0.7777777777777777,Needs improvement,0.5555555555555556,0.7111111111111109
5,0.6666666666666665,Unsatisfactory,0.6666666666666665,0.6666666666666665
382,0.8888888888888888,Very satisfied,1.0,0.922222222222222
724,0.3333333333333333,Very satisfied,0.6666666666666665,0.43333333333333324
768,1.0,Needs improvement,0.1111111111111111,0.7333333333333333
334,0.2222222222222222,Good service,0.6666666666666665,0.3555555555555555
475,0.8888888888888888,Very satisfied,0.1111111111111111,0.6555555555555554
986,0.7777777777777777,Very satisfied,0.1111111111111111,0.5777777777777776
928,0.6666666666666665,Needs improvement,0.5555555555555556,0.6333333333333332
30,0.0,Good service,0.5555555555555556,0.16666666666666666
347,0.1111111111111111,Excellent,0.7777777777777777,0.31111111111111106
922,0.8888888888888888,Good service,0.4444444444444445,0.7555555555555554
594,0.4444444444444445,Good service,0.4444444444444445,0.4444444444444444
493,0.0,Needs improvement,1.0,0.3
983,0.8888888888888888,Good service,0.0,0.6222222222222221
748,0.0,Good service,0.3333333333333333,0.09999999999999999
495,0.7777777777777777,Good service,0.0,0.5444444444444443
856,0.4444444444444445,Good service,1.0,0.6111111111111112
388,0.5555555555555556,Unsatisfactory,0.4444444444444445,0.5222222222222223
873,0.0,Good service,0.7777777777777777,0.23333333333333328
835,0.1111111111111111,Excellent,0.0,0.07777777777777777
253,0.6666666666666665,Unsatisfactory,0.2222222222222222,0.5333333333333332
630,0.1111111111111111,Good service,0.0,0.07777777777777777
939,0.4444444444444445,Very satisfied,0.5555555555555556,0.47777777777777775
30,0.8888888888888888,Good service,1.0,0.922222222222222
623,0.4444444444444445,Good service,0.0,0.3111111111111111
912,0.2222222222222222,Needs improvement,1.0,0.4555555555555555
766,0.5555555555555556,Very satisfied,0.2222222222222222,0.45555555555555555
711,0.6666666666666665,Excellent,0.4444444444444445,0.5999999999999999
807,1.0,Very satisfied,0.4444444444444445,0.8333333333333333
342,1.0,Good service,0.1111111111111111,0.7333333333333333
809,0.7777777777777777,Very satisfied,0.2222222222222222,0.6111111111111109
287,0.2222222222222222,Good service,0.8888888888888888,0.42222222222222217
945,0.3333333333333333,Unsatisfactory,0.0,0.2333333333333333
397,1.0,Needs improvement,0.0,0.7
509,0.3333333333333333,Good service,0.1111111111111111,0.26666666666666666
937,0.1111111111111111,Unsatisfactory,0.7777777777777777,0.31111111111111106
244,0.6666666666666665,Unsatisfactory,0.5555555555555556,0.6333333333333332
221,0.3333333333333333,Unsatisfactory,0.3333333333333333,0.3333333333333333
156,0.3333333333333333,Unsatisfactory,0.6666666666666665,0.43333333333333324
383,0.7777777777777777,Needs improvement,0.5555555555555556,0.7111111111111109
748,0.5555555555555556,Needs improvement,0.8888888888888888,0.6555555555555556
320,0.5555555555555556,Good service,0.5555555555555556,0.5555555555555556
373,0.8888888888888888,Good service,0.1111111111111111,0.6555555555555554
531,0.3333333333333333,Needs improvement,0.2222222222222222,0.3
215,0.8888888888888888,Unsatisfactory,0.8888888888888888,0.8888888888888888
367,0.0,Needs improvement,0.6666666666666665,0.19999999999999996
114,0.8888888888888888,Excellent,0.5555555555555556,0.7888888888888888
200,0.0,Good service,0.4444444444444445,0.13333333333333333
25,0.6666666666666665,Needs improvement,0.2222222222222222,0.5333333333333332
934,0.5555555555555556,Needs improvement,0.3333333333333333,0.4888888888888889
121,0.6666666666666665,Needs improvement,0.0,0.4666666666666665
742,0.8888888888888888,Needs improvement,0.4444444444444445,0.7555555555555554
611,1.0,Good service,0.6666666666666665,0.8999999999999999
858,0.3333333333333333,Very satisfied,0.1111111111111111,0.26666666666666666
3,0.8888888888888888,Excellent,0.7777777777777777,0.8555555555555554
898,0.2222222222222222,Very satisfied,1.0,0.4555555555555555
773,1.0,Good service,0.5555555555555556,0.8666666666666666
445,0.8888888888888888,Good service,1.0,0.922222222222222
254,0.0,Good service,0.2222222222222222,0.06666666666666667
20,0.4444444444444445,Unsatisfactory,0.1111111111111111,0.34444444444444444
204,1.0,Unsatisfactory,0.7777777777777777,0.9333333333333332
806,0.4444444444444445,Excellent,0.3333333333333333,0.4111111111111111
976,0.0,Good service,0.6666666666666665,0.19999999999999996
357,0.0,Needs improvement,0.6666666666666665,0.19999999999999996
128,0.5555555555555556,Unsatisfactory,1.0,0.6888888888888889
358,0.8888888888888888,Excellent,0.8888888888888888,0.8888888888888888
292,0.6666666666666665,Excellent,1.0,0.7666666666666665
174,0.5555555555555556,Unsatisfactory,0.7777777777777777,0.6222222222222222
733,0.8888888888888888,Very satisfied,0.7777777777777777,0.8555555555555554
355,0.3333333333333333,Very satisfied,0.6666666666666665,0.43333333333333324
881,0.3333333333333333,Unsatisfactory,1.0,0.5333333333333333
37,0.2222222222222222,Unsatisfactory,0.4444444444444445,0.28888888888888886
310,0.4444444444444445,Unsatisfactory,0.8888888888888888,0.5777777777777777
661,0.4444444444444445,Good service,0.6666666666666665,0.5111111111111111
917,1.0,Needs improvement,0.2222222222222222,0.7666666666666666
604,0.6666666666666665,Good service,0.5555555555555556,0.6333333333333332
582,0.6666666666666665,Good service,0.2222222222222222,0.5333333333333332
84,0.5555555555555556,Good service,0.5555555555555556,0.5555555555555556
510,0.3333333333333333,Excellent,0.7777777777777777,0.46666666666666656
444,0.6666666666666665,Good service,0.8888888888888888,0.7333333333333332
420,0.1111111111111111,Needs improvement,0.1111111111111111,0.1111111111111111
205,0.8888888888888888,Good service,0.5555555555555556,0.7888888888888888
488,0.6666666666666665,Needs improvement,0.2222222222222222,0.5333333333333332
779,0.1111111111111111,Needs improvement,0.6666666666666665,0.27777777777777773
88,1.0,Excellent,0.3333333333333333,0.7999999999999999
252,0.1111111111111111,Very satisfied,0.4444444444444445,0.21111111111111108
723,0.5555555555555556,Good service,1.0,0.6888888888888889
855,0.6666666666666665,Unsatisfactory,0.5555555555555556,0.6333333333333332
31,0.8888888888888888,Good service,0.7777777777777777,0.8555555555555554
869,0.3333333333333333,Very satisfied,0.1111111111111111,0.26666666666666666
421,0.7777777777777777,Needs improvement,0.3333333333333333,0.6444444444444443
828,1.0,Needs improvement,0.3333333333333333,0.7999999999999999
61,0.1111111111111111,Very satisfied,0.5555555555555556,0.2444444444444444
579,0.5555555555555556,Good service,0.3333333333333333,0.4888888888888889
226,0.3333333333333333,Unsatisfactory,0.4444444444444445,0.36666666666666664
925,0.7777777777777777,Needs improvement,0.4444444444444445,0.6777777777777776
963,0.8888888888888888,Very satisfied,0.7777777777777777,0.8555555555555554
335,0.5555555555555556,Good service,0.3333333333333333,0.4888888888888889
839,0.6666666666666665,Needs improvement,0.5555555555555556,0.6333333333333332
579,0.6666666666666665,Very satisfied,0.6666666666666665,0.6666666666666665
640,0.7777777777777777,Unsatisfactory,0.7777777777777777,0.7777777777777776
111,0.4444444444444445,Needs improvement,0.8888888888888888,0.5777777777777777
491,0.2222222222222222,Good service,1.0,0.4555555555555555
272,0.0,Excellent,0.7777777777777777,0.23333333333333328
813,0.3333333333333333,Good service,0.3333333333333333,0.3333333333333333
34,0.2222222222222222,Good service,0.3333333333333333,0.25555555555555554
212,0.1111111111111111,Needs improvement,1.0,0.37777777777777777
300,0.5555555555555556,Needs improvement,0.4444444444444445,0.5222222222222223
373,0.6666666666666665,Good service,0.2222222222222222,0.5333333333333332
125,1.0,Good service,0.1111111111111111,0.7333333333333333
103,0.6666666666666665,Good service,0.1111111111111111,0.49999999999999983
993,0.7777777777777777,Good service,0.8888888888888888,0.8111111111111109
718,0.1111111111111111,Unsatisfactory,0.7777777777777777,0.31111111111111106
120,1.0,Needs improvement,0.5555555555555556,0.8666666666666666
682,0.5555555555555556,Good service,0.8888888888888888,0.6555555555555556
547,0.5555555555555556,Good service,0.4444444444444445,0.5222222222222223
894,1.0,Good service,1.0,1.0
331,0.0,Good service,0.0,0.0
758,0.1111111111111111,Very satisfied,0.7777777777777777,0.31111111111111106
852,0.8888888888888888,Good service,0.2222222222222222,0.6888888888888888
926,0.5555555555555556,Good service,0.8888888888888888,0.6555555555555556
309,0.3333333333333333,Needs improvement,0.0,0.2333333333333333
570,0.5555555555555556,Unsatisfactory,0.2222222222222222,0.45555555555555555
412,0.1111111111111111,Good service,0.0,0.07777777777777777
399,0.4444444444444445,Excellent,0.0,0.3111111111111111
934,0.1111111111111111,Unsatisfactory,0.5555555555555556,0.2444444444444444
306,0.4444444444444445,Excellent,0.3333333333333333,0.4111111111111111
653,0.6666666666666665,Unsatisfactory,1.0,0.7666666666666665
623,0.6666666666666665,Needs improvement,0.3333333333333333,0.5666666666666665
163,0.8888888888888888,Needs improvement,0.4444444444444445,0.7555555555555554
623,0.2222222222222222,Very satisfied,0.2222222222222222,0.2222222222222222
664,0.3333333333333333,Unsatisfactory,0.1111111111111111,0.26666666666666666
888,0.8888888888888888,Needs improvement,1.0,0.922222222222222
65,0.7777777777777777,Needs improvement,0.7777777777777777,0.7777777777777776
618,0.6666666666666665,Needs improvement,0.6666666666666665,0.6666666666666665
216,0.7777777777777777,Good service,1.0,0.8444444444444443
603,0.8888888888888888,Needs improvement,0.3333333333333333,0.7222222222222221
914,0.3333333333333333,Good service,0.1111111111111111,0.26666666666666666
954,0.4444444444444445,Unsatisfactory,0.8888888888888888,0.5777777777777777
26,0.8888888888888888,Unsatisfactory,0.7777777777777777,0.8555555555555554
669,0.6666666666666665,Unsatisfactory,0.3333333333333333,0.5666666666666665
584,0.3333333333333333,Unsatisfactory,0.4444444444444445,0.36666666666666664
44,0.5555555555555556,Very satisfied,1.0,0.6888888888888889
90,0.0,Excellent,0.5555555555555556,0.16666666666666666
133,0.0,Good service,0.3333333333333333,0.09999999999999999
161,0.8888888888888888,Unsatisfactory,0.1111111111111111,0.6555555555555554
744,0.7777777777777777,Very satisfied,0.4444444444444445,0.6777777777777776
380,0.0,Good service,0.0,0.0
261,0.1111111111111111,Unsatisfactory,0.6666666666666665,0.27777777777777773
383,0.3333333333333333,Needs improvement,0.8888888888888888,0.5
369,0.0,Good service,0.2222222222222222,0.06666666666666667
111,0.1111111111111111,Needs improvement,0.5555555555555556,0.2444444444444444
676,0.4444444444444445,Needs improvement,0.8888888888888888,0.5777777777777777
77,0.7777777777777777,Good service,0.3333333333333333,0.6444444444444443
209,0.5555555555555556,Needs improvement,0.5555555555555556,0.5555555555555556
13,0.5555555555555556,Good service,0.2222222222222222,0.45555555555555555
921,0.3333333333333333,Needs improvement,0.8888888888888888,0.5
570,0.1111111111111111,Very satisfied,0.6666666666666665,0.27777777777777773
898,0.2222222222222222,Needs improvement,0.6666666666666665,0.3555555555555555
856,0.5555555555555556,Good service,0.3333333333333333,0.4888888888888889
548,0.5555555555555556,Good service,0.5555555555555556,0.5555555555555556
25,0.4444444444444445,Needs improvement,0.7777777777777777,0.5444444444444444
